station_id,city_name,iso2,iso3,latitude,longitude
43003,Mumbai,IN,IND,19.0169903757,72.8569892974
42182,New Delhi,IN,IND,28.6000230092,77.1999800201
43192,Panjim,IN,IND,15.4919969974,73.8180006499
42492,Patna,IN,IND,25.6249591258,85.1300386138
43329,Pondicherry,IN,IND,11.9349937123,79.8300003651
43333,Port Blair,IN,IND,11.6670255727,92.7359826243
42701,Ranchi,IN,IND,23.3700063263,85.3300264068
42516,Shillong,IN,IND,25.5704921661,91.8800141998
42083,Shimla,IN,IND,31.1000254507,77.1665970448
42027,Srinagar,IN,IND,34.0999715363,74.8150093169
43371,Thiruvananthapuram,IN,IND,8.49998374321,76.9500211171
97724,Ambon,ID,IDN,-3.71668658561,128.20001949
96011,Banda Aceh,ID,IDN,5.5499829294,95.3200109446
96295,Bandarlampung,ID,IDN,-5.44960406609,105.300021931
96751,Bandung,ID,IDN,-6.95002927768,107.570012572
96685,Banjarmasin,ID,IDN,-3.32999184277,114.580075642
96253,Bengkulu,ID,IDN,-3.8000406709,102.269974324
97230,Denpasar,ID,IDN,-8.65002887079,115.219984903
96745,Jakarta,ID,IDN,-6.17441770541,106.829437621
96195,Jambi,ID,IDN,-1.58999469107,103.610047566
97698,Jayapura,ID,IDN,-2.53298622753,140.69998002
97146,Kendari,ID,IDN,-3.95532834993,122.597312377
97372,Kupang,ID,IDN,-10.1786694144,123.582988647
97014,Manado,ID,IDN,1.48002463674,124.849991413
97240,Mataram,ID,IDN,-8.57954221714,116.13501949
96035,Medan,ID,IDN,3.57997397757,98.6500402415
96221,Palembang,ID,IDN,-2.98003904329,104.750029662
97072,Palu,ID,IDN,-0.9070389619,119.833036661
96109,Pekanbaru,ID,IDN,0.56496421193,101.425012979
96581,Pontianak,ID,IDN,-0.02998655304,109.319983275
96607,Samarinda,ID,IDN,-0.50003538117,117.149996296
96837,Semarang,ID,IDN,-6.96661741245,110.42001949
96973,Sumenep,ID,IDN,-7.00490964877,113.849629272
96933,Tuban,ID,IDN,-6.89954140333,112.049997517
96839,Yogyakarta,ID,IDN,-7.77995278029,110.375009317
40811,Ahvaz,IR,IRN,31.2799886261,48.7200129789
40769,Arak,IR,IRN,34.0804120067,49.7000048409
37985,Ardabil,IR,IRN,38.2500024608,48.3000386137
40875,Bandar Abbas,IR,IRN,27.2040597822,56.2721355436
40809,Birjand,IR,IRN,32.880020161,59.2199405506
40723,Bojnord,IR,IRN,37.4699983918,57.3200048409
40858,Bushehr,IR,IRN,28.9199776398,50.8300133858
40738,Gorgan,IR,IRN,36.8303475129,54.4800231515
40800,Isfahan,IR,IRN,32.7000053091,51.7000377999
40841,Kerman,IR,IRN,30.2999967641,57.0800194894
40766,Kermanshah,IR,IRN,34.3800061229,47.0600109444
40745,Mashhad,IR,IRN,36.2700199575,59.5699967029
40731,Qazvin,IR,IRN,36.2700199575,49.9999865304
40785,Qom,IR,IRN,34.6500154816,50.9500060616
40718,Rasht,IR,IRN,37.2999829295,49.6299832752
40747,Sanandaj,IR,IRN,35.300001647,47.0200133858
40736,Sari,IR,IRN,36.5503904409,53.1000040271
40757,Semnan,IR,IRN,35.5547922964,53.3743025297
40798,Shahrekord,IR,IRN,32.3209980506,50.8539965941
40848,Shiraz,IR,IRN,29.629960143,52.5700105375
40706,Tabriz,IR,IRN,38.0862915233,46.3012458891
40754,Tehran,IR,IRN,35.6719427684,51.4243440336
40712,Urmia,IR,IRN,37.5299947297,44.9999816475
40821,Yazd,IR,IRN,31.9200529165,54.3700040271
40856,Zahedan,IR,IRN,29.4999939158,60.8300231515
40729,Zanjan,IR,IRN,36.6700213817,48.5000264067
40831,Basra,IQ,IRQ,30.5135237824,47.8135566801
40665,Kut,IQ,IRQ,32.4907157583,45.830370238
03969,Dublin,IE,IRL,53.333061136,-6.24890568178
03973,Roscommon,IE,IRL,53.6333333,-8.1833333
03953,Tralee,IE,IRL,52.2666921174,-9.71665267072
03302,Douglas,IM,IMN,54.1504272655,-4.48002140443
40153,Nazareth,IL,ISR,32.7039843944,35.2955093981
40180,Ramla,IL,ISR,31.9167001238,34.8667025234
40179,Tel Aviv,IL,ISR,32.0799914744,34.7700117582
06717,Aosta,IT,ITA,45.7370010671,7.31500259571
16325,Bari,IT,ITA,41.114220397,16.8727579332
16560,Cagliari,IT,ITA,39.2223978872,9.10398148462
16252,Campobasso,IT,ITA,41.5629991186,14.6559965589
16344,Catanzaro,IT,ITA,38.9003761994,16.6000097236
16134,Florence,IT,ITA,43.7800008332,11.2500003648
16153,Genoa,IT,ITA,44.4099882193,8.93003861353
16219,L'Aquila,IT,ITA,42.3503981721,13.3900247789
16064,Milan,IT,ITA,45.4699751984,9.20500890976
16253,Naples,IT,ITA,40.8400252473,14.2450113512
16400,Palermo,IT,ITA,38.1250230093,13.3500272203
16179,Perugia,IT,ITA,43.1103776236,12.3899824612
16310,Potenza,IT,ITA,40.6420021301,15.7989964956
16239,Rome,IT,ITA,41.8959556265,12.4832584215
16022,Trento,IT,ITA,46.0804288931,11.1199824612
16110,Trieste,IT,ITA,45.6503776236,13.8000255927
16061,Turin,IT,ITA,45.0703871857,7.66996048853
16098,Venice,IT,ITA,45.4386592805,12.3349987372
65578,Abidjan,CI,CIV,5.31999696749,-4.04004825989
65585,Aboisso,CI,CIV,5.46669905207,-3.20000353009
65545,Bondoukou,CI,CIV,8.03042584119,-2.80002059062
65555,Bouaké,CI,CIV,7.68998150526,-5.03001367331
65560,Daloa,CI,CIV,6.88997865695,-6.45000451804
65562,Dimbokro,CI,CIV,6.65045839327,-4.71000736634
65557,Gagnoa,CI,CIV,6.1504113962,-5.87998763165
65536,Korhogo,CI,CIV,9.4599768259,-5.63995060365
65548,Man,CI,CIV,7.40041261691,-7.54998905581
65528,Odienné,CI,CIV,9.51041302382,-7.58001306297
65594,San Pédro,CI,CIV,4.77041811006,-6.63996708315
65563,Yamoussoukro,CI,CIV,6.81838096,-5.27550256491
78388,Montego Bay,JM,JAM,18.4666880483,-77.9166758644
47807,Fukuoka,JP,JPN,33.5950152781,130.410013793
47632,Gifu,JP,JPN,35.4230949087,136.762752644
47765,Hiroshima,JP,JPN,34.3878351024,132.442912963
47762,Kitakyūshū,JP,JPN,33.8703989858,130.820014607
47759,Kyoto,JP,JPN,35.0299922882,135.749997924
47770,Kōbe,JP,JPN,34.6799878123,135.169981648
47887,Matsuyama,JP,JPN,33.8455426219,132.765838988
47636,Nagoya,JP,JPN,35.154997578,136.914991414
47936,Naha,JP,JPN,26.2071716502,127.672971557
47412,Sapporo,JP,JPN,43.0749792674,141.340044311
47590,Sendai,JP,JPN,38.2871061392,141.021717488
47662,Tokyo,JP,JPN,35.6850169058,139.751407429
47424,Tomakomai,JP,JPN,42.6504056997,141.550005655
47815,Ōita,JP,JPN,33.2432279653,131.597899942
47772,Ōsaka,JP,JPN,34.7500352163,135.460144815
40310,Ma'an,JO,JOR,30.1920031156,35.7360035752
40265,Mafraq,JO,JOR,32.2832970669,36.2332985195
40296,Tafilah,JO,JOR,30.833334044,35.600004636
35229,Aktobe,KZ,KAZ,50.2800175162,57.169988158
36870,Almaty,KZ,KAZ,43.3249898469,76.9150361724
35700,Atyrau,KZ,KAZ,47.1126914664,51.9200243722
35671,Jezkazgan,KZ,KAZ,47.7799892365,67.770012979
28984,Kokshetau,KZ,KAZ,53.2999882193,69.4199897856
28952,Kostanay,KZ,KAZ,53.2208974397,63.6283019601
38062,Kyzylorda,KZ,KAZ,44.800016092,65.4649857166
35108,Oral,KZ,KAZ,51.2711198111,51.3349954822
36003,Pavlodar,KZ,KAZ,52.299997578,76.9500211171
28676,Petropavl,KZ,KAZ,54.8799951366,69.2200019927
36177,Semey,KZ,KAZ,50.4349951366,80.2750378
38328,Shymkent,KZ,KAZ,42.3200124299,69.5950178618
38339,Taraz,KZ,KAZ,42.8999770295,71.3649873442
63686,Kakamega,KE,KEN,0.29040732717,34.7300141996
63820,Mombasa,KE,KEN,-4.04002602246,39.6899181709
63741,Nairobi,KE,KEN,-1.28334674185,36.8166568591
63740,Nyeri,KE,KEN,-0.41699699049,36.9510036318
91610,Tarawa,KI,KIR,1.33818750562,173.017570829
40586,Al Jahra,KW,KWT,29.3374715363,47.6580622953
40582,Hawalli,KW,KWT,29.3333400154,47.9999975591
38353,Bishkek,KG,KGZ,42.8730794465,74.5852042225
36982,Karakol,KG,KGZ,42.492043273,78.3818200266
36974,Naryn,KG,KGZ,41.426346048,75.991061563
38613,Osh,KG,KGZ,40.5404052928,72.7900166411
38345,Talas,KG,KGZ,42.5183724152,72.2429182525
48930,Luang Prabang,LA,LAO,19.8845343211,102.141610066
48383,Savannakhet,LA,LAO,16.5375809926,104.772973998
48940,Vientiane,LA,LAO,17.9666927276,102.59998002
26425,Riga,LV,LVA,56.9500238232,24.0999653714
40101,Zahlé,LB,LBN,33.8501159862,35.9041544177
68449,Hlotse,LS,LSO,-28.8780029827,28.0559976365
68546,Mafeteng,LS,LSO,-29.8166438611,27.2500056546
68471,Mokhotlong,LS,LSO,-29.2910040261,29.078001548
68558,Quthing,LS,LSO,-30.4109999139,27.7160045083
65592,Harper,LR,LBR,4.37537762341,-7.71698144676
65660,Kakata,LR,LBR,6.5259990088,-10.3490005387
62053,Benghazi,LY,LBY,32.1167334178,20.0667231839
62059,Derna,LY,LBY,32.7648111286,22.6391392825
62008,Gharyan,LY,LBY,32.1703735545,13.0199698473
62131,Hun,LY,LBY,29.1166581411,15.9333320706
62012,Khoms,LY,LBY,32.6604211619,14.2599975165
62016,Misrata,LY,LBY,32.3799731639,15.0999979235
62124,Sabha,LY,LBY,27.0332710968,14.4333202705
62007,Zawiya,LY,LBY,32.7604150584,12.7199881578
26730,Vilnius,LT,LTU,54.6833663118,25.3166352933
D1964,Diekirch,LU,LUX,49.8833010509,6.16670155545
06590,Luxembourg,LU,LUX,49.6116603791,6.13000280623
13588,Skopje,MK,MKD,42.0000061229,21.4334614651
67083,Antananarivo,MG,MDG,-18.9166373506,47.5166239001
67009,Antsiranana,MG,MDG,-12.2765015156,49.3115261042
67137,Fianarantsoa,MG,MDG,-21.4333312797,47.0832653389
67027,Mahajanga,MG,MDG,-15.6700138155,46.3450158272
67095,Toamasina,MG,MDG,-18.1817984835,49.404984089
67161,Toliara,MG,MDG,-23.3568314425,43.6899840889
67693,Blantyre,MW,MWI,-15.7900064913,34.989946654
48601,George Town,MY,MYS,5.41361315558,100.329367867
48620,Ipoh,MY,MYS,4.59998923636,101.064983275
48615,Kota Bharu,MY,MYS,6.11997397758,102.229976765
96471,Kota Kinabalu,MY,MYS,5.9799825225,116.110008096
96413,Kuching,MY,MYS,1.52996990855,110.329999145
48665,Malacca City,MY,MYS,2.20641440725,102.246461547
48647,Putrajaya,MY,MYS,2.91401979462,101.70194698
43555,Malé,MV,MDV,4.16670818981,73.499947468
61291,Bamako,ML,MLI,12.6500146677,-8.00003910464
61257,Kayes,ML,MLI,14.4499823191,-11.4400100112
61265,Mopti,ML,MLI,14.4899798777,-4.18003971497
61277,San,ML,MLI,13.3004142445,-4.9000474461
61297,Sikasso,ML,MLI,11.3204059031,-5.67999983868
61272,Ségou,ML,MLI,13.4399922882,-6.26001611472
16597,Valletta,MT,MLT,35.8997324819,14.5147106513
91378,Majuro,MH,MHL,7.10300431122,171.380000176
61421,Atar,MR,MRT,20.5166404409,-13.0499892593
61995,Port Louis,MU,MUS,-20.1666385714,57.4999938546
76571,Aguascalientes City,MX,MEX,21.8794599241,-102.290413469
76695,Campeche,MX,MEX,19.8299898468,-90.4999904803
76750,Chetumal,MX,MEX,18.5000193471,-88.2999955665
76225,Chihuahua,MX,MEX,28.6449815053,-106.084982342
76762,Chilpancingo,MX,MEX,17.5499739776,-99.5000096047
76499,Ciudad Victoria,MX,MEX,23.7199591258,-99.1299805113
76658,Colima,MX,MEX,19.2299747914,-103.720010418
76412,Culiacán,MX,MEX,24.8299947296,-107.379967897
76423,Durango,MX,MEX,24.0311029246,-104.67002995
76656,Guadalajara,MX,MEX,20.6700160919,-103.330034222
76160,Hermosillo,MX,MEX,29.0988814484,-110.954064984
72281,Mexicali,MX,MEX,32.6499825226,-115.480016115
76665,Morelia,MX,MEX,19.7333807566,-101.189493044
76593,Mérida,MX,MEX,20.9666388133,-89.6166335467
76775,Oaxaca de Juárez,MX,MEX,17.0826898386,-96.6699497902
76632,Pachuca,MX,MEX,20.1704341827,-98.7300307635
76685,Puebla Garcia,MX,MEX,19.0499599395,-98.2000372739
76625,Querétaro,MX,MEX,20.6300185333,-100.379981732
76539,San Luis Potosí,MX,MEX,22.1699762156,-100.999995567
76556,Tepic,MX,MEX,21.5053914581,-104.879991294
76675,Toluca,MX,MEX,19.3303820994,-99.6699992287
76843,Tuxtla Gutiérrez,MX,MEX,16.7499969675,-93.1500096047
76743,Villahermosa,MX,MEX,17.99997235,-92.899973187
76687,Xalapa,MX,MEX,19.5299823191,-96.9199862079
76525,Zacatecas,MX,MEX,22.7704305206,-102.580002484
33745,Bălți,MD,MDA,47.7590861197,27.9053144925
33815,Chișinău,MD,MDA,47.0050236197,28.8577111397
07690,Monaco,MC,MCO,43.7396456879,7.40691317347
44277,Altai,MN,MNG,46.396120218,95.8450434967
44288,Arvaikheer,MN,MNG,46.2499792675,102.766584838
44287,Bayankhongor,MN,MNG,46.3000020539,100.983334512
44259,Choibalsan,MN,MNG,48.06658673,114.506023314
44373,Dalanzadgad,MN,MNG,43.5835528758,104.440281127
44218,Khovd,MN,MNG,48.0166414582,91.6332592356
44341,Mandalgovi,MN,MNG,45.7499839468,106.26600948
44231,Mörön,MN,MNG,49.6452758983,100.154444538
44354,Sainshand,MN,MNG,44.866601175,110.150010131
30925,Sükhbaatar,MN,MNG,50.2499971188,106.200000624
44282,Tsetserleg,MN,MNG,47.4768811229,101.450179402
44292,Ulaanbaatar,MN,MNG,47.9166733999,106.916615762
44212,Ulaangom,MN,MNG,49.9833172802,92.0666177968
44214,Ölgii,MN,MNG,48.9336914257,89.9500028066
44304,Öndörkhaan,MN,MNG,47.3166841828,110.65003129
13463,Podgorica,ME,MNE,42.4659725129,19.2663069241
03808,Plymouth,MS,MSR,50.371266,-4.142566
60220,Agadir,MA,MAR,30.4399882192,-9.62004358055
60155,Casablanca,MA,MAR,33.5999762156,-7.61636743309
60230,Marrakesh,MA,MAR,31.629993102,-7.9999874282
60150,Meknes,MA,MAR,33.900422993,-5.55998132468
60115,Oujda,MA,MAR,34.6900130402,-1.90997155904
60135,Rabat,MA,MAR,34.0252990916,-6.83613082013
67297,Beira,MZ,MOZ,-19.82004474,34.8700056546
67295,Chimoio,MZ,MOZ,-19.1200357881,33.4700394274
67217,Lichinga,MZ,MOZ,-13.3000292777,35.2400089099
67341,Maputo,MZ,MOZ,-25.9552774874,32.5891629626
67323,Maxixe,MZ,MOZ,-23.8660227402,35.3885509499
67237,Nampula,MZ,MOZ,-15.1360412406,39.2930431709
67215,Pemba,MZ,MOZ,-12.983046042,40.5323473702
67283,Quelimane,MZ,MOZ,-17.8800081189,36.8899857165
67261,Tete,MZ,MOZ,-16.1700349743,33.5800068753
67335,Xai-Xai,MZ,MOZ,-25.0399845186,33.6400032132
48042,Mandalay,MM,MMR,21.9699884226,96.0850288483
48375,Mawlamyine,MM,MMR,16.5004256378,97.6700483795
48008,Myitkyina,MM,MMR,25.3596264842,97.3927526438
48062,Sittwe,MM,MMR,20.1399967641,92.8800048411
48097,Yangon,MM,MMR,16.7833541046,96.1666776113
68116,Gobabis,NA,NAM,-22.4549999974,18.9630005375
68312,Keetmanshoop,NA,NAM,-26.5738960584,18.1299938545
68114,Omaruru,NA,NAM,-21.436001931,15.9509975392
68098,Swakopmund,NA,NAM,-22.6688630994,14.5350194892
68014,Tsumeb,NA,NAM,-19.2400284639,17.7100194892
68110,Windhoek,NA,NAM,-22.5700060844,17.0835461005
44477,Biratnagar,NP,NPL,26.4837439158,87.283343871
42147,Dadeldhura,NP,NPL,29.3000041597,80.6000045474
42398,Ilam,NP,NPL,26.9080020735,87.9260045327
44454,Kathmandu,NP,NPL,27.7166919139,85.3166422108
42273,Nepalgunj,NP,NPL,28.050340799,81.6166613352
42379,Siddharthanagar,NP,NPL,27.5333040891,83.3832995306
D2629,Arnhem,NL,NLD,51.9879960345,5.92299956246
06280,Groningen,NL,NLD,53.2204065136,6.58000117862
06235,Haarlem,NL,NLD,52.3804319449,4.62999100609
06380,Maastricht,NL,NLD,50.8529970672,5.67700247661
06310,Middelburg,NL,NLD,51.5019961773,3.60999954067
06260,Utrecht,NL,NLD,52.1003456819,5.12003861351
93110,Auckland,NZ,NZL,-36.84805489493,174.76302698708
93781,Christchurch,NZ,NZL,-43.53502159539,172.63002315616
93292,Gisborne,NZ,NZL,-38.6633331893,178.01808132
93119,Hamilton,NZ,NZL,-37.77826935905,175.28957807351
93845,Invercargill,NZ,NZL,-46.40943658873,168.36500577554
93309,New Plymouth,NZ,NZL,-39.05563927938,174.07481249334
93439,Wellington,NZ,NZL,-41.29998785369,174.78326585928
93420,Whanganui,NZ,NZL,-39.93262612852,175.03929997116
78735,Juigalpa,NI,NIC,12.1099959503,-85.3799670835
78741,Managua,NI,NIC,12.1530165801,-86.2684916603
61024,Agadez,NE,NER,16.9958734324,7.98280960962
61085,Diffa,NE,NER,13.3170540557,12.6088838284
61080,Maradi,NE,NER,13.4916428822,7.09640376652
61052,Niamey,NE,NER,13.5167059519,2.11665604514
61043,Tahoua,NE,NER,14.8999806915,5.25992671573
61090,Zinder,NE,NER,13.7999961537,8.98331701522
61099,Birnin Kebbi,NG,NGA,12.450414448,4.19993973656
61096,Gashua,NG,NGA,12.8704921661,11.039987344
65101,Ilorin,NG,NGA,8.49001019178,4.5499958889
65134,Jos,NG,NGA,9.9299739776,8.89004105494
65046,Kano,NG,NGA,11.9999768259,8.52003779973
65201,Lagos,NG,NGA,6.44326165348,3.39153107121
65082,Maiduguri,NG,NGA,11.849960143,13.1600129788
65271,Makurdi,NG,NGA,7.72997906385,8.53001135116
65123,Minna,NG,NGA,9.61999289849,6.5500288479
65250,Port Harcourt,NG,NGA,4.8100022572,7.01000077173
61075,Sokoto,NG,NGA,13.0600154815,5.2400312893
65167,Yola,NG,NGA,9.20999208469,12.4800028063
47069,Haeju,KP,PRK,38.0394209992,125.714383096
47016,Hyesan,KP,PRK,41.3927305288,128.192733113
47112,Kaesong,KP,PRK,37.9639992463,126.564408731
54374,Kanggye,KP,PRK,40.9732212515,126.603217732
47058,Pyongyang,KP,PRK,39.0194386994,125.754690714
47035,Sinuiju,KP,PRK,40.0858593944,124.421283731
47055,Wonsan,KP,PRK,39.1604895213,127.430815795
91232,Capitol Hill,MP,MNP,15.2112536814,145.75057613
01465,Arendal,NO,NOR,58.4647560555,8.76600055346
01492,Oslo,NO,NOR,59.9166902864,10.749979206
01403,Stavanger,NO,NOR,58.970003885,5.68000443383
01026,Tromsø,NO,NOR,69.635076227,18.9920252458
01271,Trondheim,NO,NOR,63.4166575309,10.4166662177
41258,Muscat,OM,OMN,23.6133248077,58.5933121326
41571,Islamabad,PK,PAK,33.6999959503,73.1666344797
41780,Karachi,PK,PAK,24.8699922882,66.99000891
41640,Lahore,PK,PAK,31.5599715363,74.3500247792
41530,Peshawar,PK,PAK,34.0050160919,71.5350028065
41660,Quetta,PK,PAK,30.2200016469,67.0249938546
94182,Daru,PG,PNG,-9.10915195792,143.233722594
92076,Kavieng,PG,PNG,-2.58128432287,150.812976477
92047,Lae,PG,PNG,-6.73298826205,146.990035359
86218,Asunción,PY,PRY,-25.2964029757,-57.6415051693
86268,Caazapá,PY,PRY,-26.2000170707,-56.3800059424
83827,Ciudad del Este,PY,PRY,-25.5166996065,-54.6160567643
86134,Concepción,PY,PRY,-23.406389141,-57.4344118669
86234,Coronel Oviedo,PY,PRY,-25.4499853324,-56.4399506039
86297,Encarnación,PY,PRY,-27.3471848174,-55.8739187784
86033,Fuerte Olimpo,PY,PRY,-21.0695808728,-57.8999906836
86068,Mariscal Estigarribia,PY,PRY,-22.0300020506,-60.6099955491
86097,Pedro Juan Caballero,PY,PRY,-22.5445812797,-55.7599921078
86255,Pilar,PY,PRY,-26.8694852511,-58.2999921078
86128,Pozo Colorado,PY,PRY,-23.4300052706,-58.8599837663
86260,San Juan Bautista,PY,PRY,-26.6799877739,-57.1500106218
86185,San Pedro de Ycuamandiyú,PY,PRY,-24.0899649874,-57.079989056
86233,Villarrica,PY,PRY,-25.7500186983,-56.4333101823
84752,Arequipa,PE,PER,-16.4199938773,-71.5300114356
84673,Ayacucho,PE,PER,-13.175023988,-74.2199506039
84472,Cajamarca,PE,PER,-7.15001707065,-78.5300234392
84628,Callao,PE,PER,-12.0700268363,-77.1349664731
84444,Chachapoyas,PE,PER,-6.2296081351,-77.870012046
84452,Chiclayo,PE,PER,-6.76290891635,-79.8365845151
84686,Cusco,PE,PER,-13.5250284639,-71.9721549903
84542,Huaraz,PE,PER,-9.53002683628,-77.5300069597
84564,Huánuco,PE,PER,-9.92002887079,-76.2400081804
84691,Ica,PE,PER,-14.067992738,-75.7254917823
84377,Iquitos,PE,PER,-3.75001788444,-73.250009808
84455,Moyobamba,PE,PER,-6.04961912143,-76.9666563331
84401,Piura,PE,PER,-5.21003212598,-80.6299727801
84515,Pucallpa,PE,PER,-8.36890907912,-74.5349959734
84658,Puerto Maldonado,PE,PER,-12.6000203259,-69.1833329688
84735,Puno,PE,PER,-15.8329496065,-70.0333069272
84782,Tacna,PE,PER,-18.0000007947,-70.250012046
84501,Trujillo,PE,PER,-8.1200353812,-79.0199676938
84370,Tumbes,PE,PER,-3.57002887077,-80.459983156
98328,Baguio,PH,PHL,16.4299906606,120.569942585
98425,Manila,PH,PHL,14.6041589548,120.982217162
12295,Białystok,PL,POL,53.1503591096,23.1699962959
12160,Elbląg,PL,POL,54.1899597362,19.4026810289
12566,Kraków,PL,POL,50.0599792675,19.9600113512
12385,Lublin,PL,POL,51.2503975617,22.5727200914
12330,Poznań,PL,POL,52.4057533967,16.8999397366
12205,Szczecin,PL,POL,53.4203943065,14.5300068753
12375,Warsaw,PL,POL,52.2500006298,20.9999995511
12424,Wrocław,PL,POL,51.1104319449,17.0300093167
D6170,Zielona Góra,PL,POL,51.9504065136,15.5000251858
08053,Bragança,PT,PRT,41.8079970142,-6.75500342578
08383,Faro,PT,PRT,37.0170803009,-7.93327315412
08522,Funchal,PT,PRT,32.6499825226,-16.880039715
08515,Ponta Delgada,PT,PRT,37.7483018179,-25.6665834976
08045,Viana do Castelo,PT,PRT,41.6962351427,-8.84413748436
08048,Vila Real,PT,PRT,41.2939981493,-7.73700249014
78526,San Juan,PR,PRI,18.4400230092,-66.1299792904
41170,Doha,QA,QAT,25.2865560089,51.5329678943
15085,Bistrița,RO,ROU,47.1380040946,24.5130035803
15280,Brașov,RO,ROU,45.6475354198,25.6071601956
15420,Bucharest,RO,ROU,44.4333718049,26.099946654
15350,Buzău,RO,ROU,45.1565059602,26.8065185127
15120,Cluj-Napoca,RO,ROU,46.7884218537,23.598445596
15480,Constanța,RO,ROU,44.2026623729,28.6099743232
15450,Craiova,RO,ROU,44.326272399,23.8258735745
15310,Galați,RO,ROU,45.4558933706,28.0458743883
15090,Iași,RO,ROU,47.1683469839,27.5749470609
15292,Reșița,RO,ROU,45.2969625031,21.886508747
15260,Sibiu,RO,ROU,45.7971128531,24.1371207262
15023,Suceava,RO,ROU,47.6376981802,26.2593167712
15247,Timișoara,RO,ROU,45.7588206167,21.2234484443
29866,Abakan,RU,RUS,53.7036845084,91.4450019928
30859,Aginskoye,RU,RUS,51.1030680533,114.522818155
25563,Anadyr,RU,RUS,64.7369903759,177.474996296
34880,Astrakhan,RU,RUS,46.3486554149,48.0549889718
29838,Barnaul,RU,RUS,53.3549977815,83.7450068755
31713,Birobidzhan,RU,RUS,48.7974206737,132.95078894
31510,Blagoveshchensk,RU,RUS,50.266607482,127.533341837
26894,Bryansk,RU,RUS,53.2599906607,34.4299808337
28748,Chelyabinsk,RU,RUS,55.1549912711,61.438668171
37036,Cherkessk,RU,RUS,44.2904089549,42.0600060616
30758,Chita,RU,RUS,52.0550254507,113.465001586
34861,Elista,RU,RUS,46.3286566356,44.2087121163
36058,Gorno-Altaysk,RU,RUS,51.961336079,85.9576883534
